schemaVersion,recordType,title,authors,paper_url,github_url,github_stars,published_date,source_name,arxiv_id,github_forks,github_watchers
1.0,RESEARCH_PAPER,GoDeep: Annotation-Free Open-Vocabulary 3D Scene Understanding via Language-Space Lifting,Thodoris Betsas; Anastasios Doulamis; Andreas Georgopoulos,https://arxiv.org/abs/2609.09082v1,,,2026-09-08T17:31:51Z,arXiv,2609.09082,,
1.0,RESEARCH_PAPER,Everything in Moderation: Per-Domain Coverage Optima and Alignment-Resistant Domain Gaps in Multi-Domain Mid-Training,Yunpeng Xu; Kun Zheng,https://arxiv.org/abs/2609.09081v1,,,2026-09-08T17:31:38Z,arXiv,2609.09081,,
1.0,RESEARCH_PAPER,ActReview: Rebuttal-Guided Training Data and Rubric Rewards for Actionable Peer Review Generation,Yiling Ma; Yilun Zhao; Sihong Wu; Ziyu Chen; Manasi Patwardhan; Arman Cohan,https://arxiv.org/abs/2609.09076v1,,,2026-09-08T17:30:16Z,arXiv,2609.09076,,
1.0,RESEARCH_PAPER,ThinkPrior: Zero-Rollout Difficulty Priors for Cold-Start Prompt Selection in RLVR,Tommy Sha; Skylar Zhai; Siqi Zhao,https://arxiv.org/abs/2609.09075v1,,,2026-09-08T17:30:12Z,arXiv,2609.09075,,
1.0,RESEARCH_PAPER,ToolLoop: Closed-Loop Tool-Use Data Synthesis via Decomposed Generation and Dynamic Self-Feedback,Min Zeng; Yuzhou Liu; Zhenyu Cao; Hanxiu Chen; Heng Li; Caiquan Liu; Yafei Wen; Xiaoxin Chen,https://arxiv.org/abs/2609.09072v1,,,2026-09-08T17:26:35Z,arXiv,2609.09072,,
1.0,RESEARCH_PAPER,Performance of Clinical AI System and Physicians and Frontier Language Models in primary care diagnostics,Andy Nkansah; Hanna Plotnitskaya; Stanislau Salavei; Anna Kozlova; Piotr Gibas; Julian Milek; Viktar Harbachou; Aleksey Ropan; Pavel Satalkin,https://arxiv.org/abs/2609.09070v1,,,2026-09-08T17:25:47Z,arXiv,2609.09070,,
1.0,RESEARCH_PAPER,Multi-Task Learning for Sparsely-Labeled Time Series: A Case Study on Cold-Hardiness Modeling,Aseem Saxena; Paola Pesántez-Cabrera; Jonathan Magby; Markus Keller; Alan Fern,https://arxiv.org/abs/2609.09062v1,,,2026-09-08T17:17:25Z,arXiv,2609.09062,,
1.0,RESEARCH_PAPER,PlayTrain: An Efficient Reinforcement Learning Framework for LLM-Generated Adaptable JavaScript Games,Ryan Truong; Lance Ying; Samuel J. Gershman; Kazuki Irie,https://arxiv.org/abs/2609.09059v1,,,2026-09-08T17:15:39Z,arXiv,2609.09059,,
1.0,RESEARCH_PAPER,Time-Varying Data as Sheaves: an Invitation to Narratives,Wilmer Leal; Benjamin Merlin Bumpus; Jana K. Nickel; Johan García; James Fairbanks; Warren Dixon,https://arxiv.org/abs/2609.09056v1,,,2026-09-08T17:12:24Z,arXiv,2609.09056,,
1.0,RESEARCH_PAPER,Training-Free Task Vectors for LLM Behavioral Control,Gabriel J. Perin; Lucas Boscaini; André Araujo; Nina S. T. Hirata,https://arxiv.org/abs/2609.09054v1,,,2026-09-08T17:10:28Z,arXiv,2609.09054,,
1.0,RESEARCH_PAPER,The Audit Decides the Verdict: Instrument Effects Rival Demographic Bias in LLM Decision Audits,Siddharth Vohra; Manikandan Ravikiran,https://arxiv.org/abs/2609.09048v1,,,2026-09-08T17:08:53Z,arXiv,2609.09048,,
1.0,RESEARCH_PAPER,Do Reasoning Representations Help Humans Evaluate LLM Outputs?,Jaewoo Lim; Sungbok Shin; Sanghyun Hong,https://arxiv.org/abs/2609.09038v1,,,2026-09-08T17:03:57Z,arXiv,2609.09038,,
1.0,RESEARCH_PAPER,Answer-Distribution Trajectories: A Stochastic-Dynamics View of LLM Reasoning,Mar Gonzàlez I Català; Haitz Sáez de Ocáriz Borde; Davide Murari; Carola-Bibiane Schönlieb; Pietro Liò; George Montañez,https://arxiv.org/abs/2609.09030v1,,,2026-09-08T16:58:40Z,arXiv,2609.09030,,
1.0,RESEARCH_PAPER,It Is Not My Code Anymore,Augusto Camargo,https://arxiv.org/abs/2609.09022v1,,,2026-09-08T16:52:52Z,arXiv,2609.09022,,
1.0,RESEARCH_PAPER,Closed-Form of the Local Galactic Potential and Stellar Distribution Function from Gaia DR3,Indranil Das; Adam Kamoski; Dora Demiri; Brianna Isola; Hanieh Karimi; Dmitrii S. Zagorulia,https://arxiv.org/abs/2609.09011v1,,,2026-09-08T16:47:04Z,arXiv,2609.09011,,
1.0,RESEARCH_PAPER,Let It Go or Learn to Self-Correct: Continuous Diffusion for Constrained Discrete Tasks,Mariia Drozdova; Stéphane Liem Nguyen; François Fleuret,https://arxiv.org/abs/2609.09009v1,,,2026-09-08T16:45:52Z,arXiv,2609.09009,,
1.0,RESEARCH_PAPER,Evaluation of Contextual Understanding in Large Language Models,Subavarshana Arumugam; Mamta Nallaretnam; Kithuni Wickramasinghe; Chamath Gunapala; Pragatheeswaran Vipulanandan; Uthayasanker Thayasivam; Kamal Premaratne,https://arxiv.org/abs/2609.09004v1,,,2026-09-08T16:41:50Z,arXiv,2609.09004,,
1.0,RESEARCH_PAPER,"Deposon: An Auditable, Conservation-Guaranteed, Game-Theoretically Tested Scattering Layer over LLM Reasoning Paths",Qihao Yuan,https://arxiv.org/abs/2609.09001v1,,,2026-09-08T16:40:31Z,arXiv,2609.09001,,
1.0,RESEARCH_PAPER,Physics-Informed Deep Learning for False Ventricular Tachycardia Alarm Reduction in the ICU,Athanasios Papastathopoulos-Katsaros; Alexandra Stavrianidi; Zhandong Liu,https://arxiv.org/abs/2609.08992v1,,,2026-09-08T16:33:07Z,arXiv,2609.08992,,
1.0,RESEARCH_PAPER,Transformers as In-Context Samplers: From Closed-Form Diffusion to Estimation-Free Sampling,Arman Adibi; Alireza Jafari; Mohammad Ghavamzadeh; Hadi Daneshmand,https://arxiv.org/abs/2609.08981v1,,,2026-09-08T16:25:11Z,arXiv,2609.08981,,
1.0,RESEARCH_PAPER,Omni Interaction Agent Technical Report,Orantqing; Shengpeng Ji; Junlong Tong; Jialong Zuo; Dongjie Fu; Di Cao; Yangzhuo Li; Shangda Wu; Franz; Evan; Theron Veyra; Changhao Pan; Jingyu Lu; Dongchao Yang; Zhifei Xie; Yang Tan; Xiaoyu Shen; Xiaoda Yang; Wenfu Wang; Teddy Sun; Steve Yves; Zhou Zhao,https://arxiv.org/abs/2609.08977v2,,,2026-09-08T16:22:23Z,arXiv,2609.08977,,
1.0,RESEARCH_PAPER,GraphFAS: A Distributed System for Automated Graph Feature Generation and Selection in Industrial Transaction Networks,Yice Luo; Yun Zhu; Xi Chen; Yongchao Liu; Xintan Zeng; Chengying Huan; Kai Zhang; Jinrui Zhang; Juelu Zhang; Jiajun Zheng,https://arxiv.org/abs/2609.08970v1,,,2026-09-08T16:20:43Z,arXiv,2609.08970,,
1.0,RESEARCH_PAPER,"Good Pretraining, Bad SFT: Checkpoint Quality Across the Training Stack",Sohir Maskey; Philipp Scholl; Jonas Knupp; Pit Neitemeier; Sascha Wirges,https://arxiv.org/abs/2609.08966v1,,,2026-09-08T16:19:15Z,arXiv,2609.08966,,
1.0,RESEARCH_PAPER,PlannerForge: LLM Agents for Scenario-Based Testing of Motion Planners in Autonomous Driving,Yuan Gao; Sebastian Müller; Mattia Piccinini; Marc Kaufeld; Yuchen Zhang; Finn Rasmus Schäfer; Qunying Song; Johannes Betz,https://arxiv.org/abs/2609.08965v1,,,2026-09-08T16:19:06Z,arXiv,2609.08965,,
1.0,RESEARCH_PAPER,Fitting and Learning Basis-Restricted Propositional Formulas,Balder ten Cate,https://arxiv.org/abs/2609.08961v1,,,2026-09-08T16:15:00Z,arXiv,2609.08961,,
1.0,RESEARCH_PAPER,SQLMorph: Query Mutation and Fine-Grained Metrics for Text-to-SQL Evaluation,Mohammadhossein Malekpour; Mohamed Riahi; Maxime Lamothe; Amine Mhedhbi,https://arxiv.org/abs/2609.08950v1,,,2026-09-08T16:08:43Z,arXiv,2609.08950,,
1.0,RESEARCH_PAPER,ONE CYLinder: A Benchmark for Graph-Based Surrogate Modeling of Unsteady Bluff-Body Flows,Théodore Michel; Antoine Campos; Alban Dujardin; Henry Areiza; Philippe Meliga; Elie Hachem,https://arxiv.org/abs/2609.08947v1,,,2026-09-08T16:06:08Z,arXiv,2609.08947,,
1.0,RESEARCH_PAPER,SkillAdam: Stable and Efficient Skill Evolution for Agents,Gaoyuan Li; Meihao Fan; Yizhe Liu; Shaolei Zhang; Ju Fan; Siyi Wang; Jiaheng Hou; Xudong Weng; Honghan Tian; Zang Li,https://arxiv.org/abs/2609.08944v1,,,2026-09-08T16:04:45Z,arXiv,2609.08944,,
1.0,RESEARCH_PAPER,Evaluating and Improving Evidence-Grounded Fact-Checking in LLMs via Multi-Round Evidence Ablation,Xingyu Deng; Mingzi Cao; Nikolaos Aletras; Xi Wang; Mark Stevenson,https://arxiv.org/abs/2609.08943v1,,,2026-09-08T16:04:20Z,arXiv,2609.08943,,
1.0,RESEARCH_PAPER,Tensor Network Moral Graph Recovery of Discrete Probability Distributions,Á. Troyano Olivas; Chi-Hang Fred Fung; Hans H. Brunner; Momtchil Peev; Vicente Martin,https://arxiv.org/abs/2609.09258v1,,,2026-09-08T16:04:06Z,arXiv,2609.09258,,
1.0,RESEARCH_PAPER,AuK Technical Report: An Open-Source Foundational Model for Speech Generation and Editing,Ziyang Ma; Zhikang Niu; Wenming Tu; Tianrui Wang; Ruiqi Yan; Junxi Liu; Yanru Huo; Nickk Huang; Yang Liu; Qicong Xie; Zeyu Xie; Hui Wang; Haitao Li; Zixuan Jiang; Yalin Li; Jie Fang; Yifan Duan; Zeyue Tian; Guangzheng Li; Haina Zhu; Shuyi Wang; Jinwen Wang; Mingyu Cui; Tian Tan; Auden; Sen Liang; Steve Yves; Shan Yang; Liefeng Bo; Zilong Zheng; Kai Yu; Eng-Siong Chng; Xie Chen,https://arxiv.org/abs/2609.08936v1,,,2026-09-08T15:59:16Z,arXiv,2609.08936,,
1.0,RESEARCH_PAPER,When Models Defer to Wrong Answers: A Robustness Audit of Source-Attributed Cues in Multiple-Choice QA,Manikandan Ravikiran; Siddharth Vohra,https://arxiv.org/abs/2609.08934v1,,,2026-09-08T15:57:24Z,arXiv,2609.08934,,
1.0,RESEARCH_PAPER,"Accountable and uncertainty-aware evaluation of sensor-based AI under distribution shift: devices, subjects, and nearly three years underground",Benny Platte; Rico Thomanek; Christian Roschke; Marc Ritter,https://arxiv.org/abs/2609.09257v1,,,2026-09-08T15:49:33Z,arXiv,2609.09257,,
1.0,RESEARCH_PAPER,Experience Funnel: A State-Policy Alternating Loop for Self-Evolving Agents,Wenbo Gao; Zhaomou Song; Zhiyuan Ji; Renxi Liu; Xing Li; Xianzhi Yu; Xiaoguang Li; James Chung-wai Cheung; Weizhe Lin; Yaoyuan Wang,https://arxiv.org/abs/2609.08919v1,,,2026-09-08T15:48:11Z,arXiv,2609.08919,,
1.0,RESEARCH_PAPER,The BatchNorm Illusion: Diagnosing Normalization Artifacts in Machine Unlearning Evaluation,Aaryaman Kalani; Murari Mandal; Dhruv Kumar; Mohan Kankanhalli; Yash Sinha,https://arxiv.org/abs/2609.08901v1,,,2026-09-08T15:39:10Z,arXiv,2609.08901,,
1.0,RESEARCH_PAPER,From Scores to Evidence: Auditable Decisions Can Improve Speech Deepfake Detection,Mengzhe Geng; Yujia Lu; Patrick Littell; Manuela Kunz; Xie Chen,https://arxiv.org/abs/2609.08899v2,,,2026-09-08T15:38:57Z,arXiv,2609.08899,,
1.0,RESEARCH_PAPER,Evolution of Multimodal Question Answering: From Modality-Adaptive Extraction to Unified Language Representation,Abdullah Al Shafi,https://arxiv.org/abs/2609.08896v1,,,2026-09-08T15:34:00Z,arXiv,2609.08896,,
1.0,RESEARCH_PAPER,Q2D-Web: A Large-Scale Benchmark for Retrieval in Agentic RAG Systems,Maximilian Schall; Sedigheh Eslami; Markus Krimmel; Antoine Chaffin; Louis Milliken; Bo Wang; Denis Bykov,https://arxiv.org/abs/2609.08887v1,,,2026-09-08T15:26:05Z,arXiv,2609.08887,,
1.0,RESEARCH_PAPER,High-Magnetization Sampling at Low Temperatures: Ising Models and Bayesian Sparse Linear Regression,Syamantak Kumar; Purnamrita Sarkar; Kevin Tian; Yusong Zhu,https://arxiv.org/abs/2609.08873v1,,,2026-09-08T15:13:03Z,arXiv,2609.08873,,
1.0,RESEARCH_PAPER,CAST: Canonical Approximate Schur Tree for Approximate Cholesky on Graphs,Meher Chaitanya; Cameron Musco; Aristides Gionis,https://arxiv.org/abs/2609.09255v1,,,2026-09-08T15:12:01Z,arXiv,2609.09255,,
1.0,RESEARCH_PAPER,"OntoKG-EQ: A provenance-grounded, competency-question-governed knowledge graph for auditable analyst querying",Furqan Nasir; Muhammad Atif Saeed; Muhammad Ehsan; Sher Jeel Ahmad; Abdul Moiz Altaf,https://arxiv.org/abs/2609.08869v1,,,2026-09-08T15:11:38Z,arXiv,2609.08869,,
1.0,RESEARCH_PAPER,API Benchmark Scores Do Not Reliably Transfer to Chatbot Interfaces,Jennifer Wang; Joachim Baumann; Daniel E. Ho; Sanmi Koyejo,https://arxiv.org/abs/2609.08861v1,,,2026-09-08T15:08:37Z,arXiv,2609.08861,,
1.0,RESEARCH_PAPER,Earth System World Model for What-If Simulations: A Case Study for Terrestrial Ecosystems,Zhihao Wang; Ruichen Wang; Ruohan Li; Lei Ma; George Hurtt; Xiaowei Jia; Gengchen Mai; Shaowen Wang; Yiqun Xie,https://arxiv.org/abs/2609.08855v1,,,2026-09-08T15:06:34Z,arXiv,2609.08855,,
1.0,RESEARCH_PAPER,Length Generalization for Transformers via Compression,Georg Zetzsche; Hongjian Jiang; Andy Yang; Pascal Bergsträßer; Marco Sälzer; David Chiang; Anthony W. Lin,https://arxiv.org/abs/2609.08851v1,,,2026-09-08T15:03:57Z,arXiv,2609.08851,,
1.0,RESEARCH_PAPER,DiffLUT-Net: Differentiable Training of FPGA LUT Networks with Learnable Connectivity,Jiaqi Ye; Xinrui Gong; Jingcun Wang; Olga Kondrateva; Bing Li; Grace Li Zhang,https://arxiv.org/abs/2609.09254v1,,,2026-09-08T15:00:50Z,arXiv,2609.09254,,
1.0,RESEARCH_PAPER,Closing the Consistency Gap: Self-Evolving Agents That Learn to Stay on Course,Evelyn Duesterwald; Benjamin Elder; Lilian Ngweta; Shashanka Ubaru; Malgorzata Zimon,https://arxiv.org/abs/2609.08832v1,,,2026-09-08T14:53:43Z,arXiv,2609.08832,,
1.0,RESEARCH_PAPER,"A Closed-Form Estimator and Diagnostic Battery for Anchor-Judge Error Correlation, Under a Single-Common-Factor Model",Veerendra Kumar Sunkavalli,https://arxiv.org/abs/2609.08826v1,,,2026-09-08T14:49:13Z,arXiv,2609.08826,,
1.0,RESEARCH_PAPER,Ostrich: Taking Large Strides Through Stiff Contact in Differentiable Dynamics,Aleš Kučera; Karel Zimmermann,https://arxiv.org/abs/2609.08800v1,,,2026-09-08T14:28:52Z,arXiv,2609.08800,,
1.0,RESEARCH_PAPER,Eliciting Weak-to-Strong Generalization with On-Policy Reverse Distillation,Youngrok Park; Sangmin Bae; Hojung Jung; Jongwoo Ko; Yunseon Choi; Young Jin Kim; Pashmina Cameron; Aaron Courville; Se-Young Yun,https://arxiv.org/abs/2609.08798v1,,,2026-09-08T14:26:35Z,arXiv,2609.08798,,
1.0,RESEARCH_PAPER,The Rater Ising-Potts Model with LLM-Derived Weights: An Application to Multi-Category Scoring Reliability,Matthias von Davier,https://arxiv.org/abs/2609.08797v1,,,2026-09-08T14:26:19Z,arXiv,2609.08797,,
1.0,RESEARCH_PAPER,Hi-FLoop: Hierarchical State-Feedback Loops for Multi-Timescale World Modeling,Rx Fan; Z Han,https://arxiv.org/abs/2609.08796v2,,,2026-09-08T14:25:11Z,arXiv,2609.08796,,
1.0,RESEARCH_PAPER,Evidence-Grounded Retrieval for Investigation Hunt Lead Generation from CTI Reports,Akash Prakash; Boubakr Nour; Makan Pourzandi; Chadi Assi; Mourad Debbabi,https://arxiv.org/abs/2609.08790v1,,,2026-09-08T14:21:35Z,arXiv,2609.08790,,
1.0,RESEARCH_PAPER,Silent Revision: Measuring Undisclosed Change in the Safety Frameworks of Frontier AI Developers,Louis Yiven Zhu,https://arxiv.org/abs/2609.08789v1,,,2026-09-08T14:19:56Z,arXiv,2609.08789,,
1.0,RESEARCH_PAPER,Adaptive Anisotropic Attention for Axis-Structured Signals,Mahir Jain; Parshva Runwal; Aditya Ray Mishra; Arvasu Kulkarni; Sandeep Singh; Siddharth Panwar,https://arxiv.org/abs/2609.08788v1,,,2026-09-08T14:19:33Z,arXiv,2609.08788,,
1.0,RESEARCH_PAPER,Improving Term Evaluation in Machine Translation: Variation Matters,Nicolas Dahan; Ziqian Peng; François Yvon; Rachel Bawden,https://arxiv.org/abs/2609.08779v1,,,2026-09-08T14:12:22Z,arXiv,2609.08779,,
1.0,RESEARCH_PAPER,It's All in the Way You Say It: The Role of Information Representation in LLM-Based Glycemic-Event Prediction,Andrea Apicella; Pasquale Arpaia; Matteo Orefice; Andrea Pollastro; Roberto Prevete,https://arxiv.org/abs/2609.08772v1,,,2026-09-08T14:07:03Z,arXiv,2609.08772,,
1.0,RESEARCH_PAPER,Benchmark Scores Are Pipeline-Dependent: A Reliability Audit of Cybersecurity LLM Benchmarks,Aymene Berriche; Cathrine Shalby; Mohannad Alhanahnah; Yazan Boshmaf,https://arxiv.org/abs/2609.08765v1,,,2026-09-08T14:01:22Z,arXiv,2609.08765,,
1.0,RESEARCH_PAPER,ZK-Trace: Certified Collusion Tracing with Zero-Knowledge Credentials for Federated GNSS Interference Monitoring,Redwanul Karim; Nisha L. Raichur; Lucas Heublein; Tobias Feigl; Christopher Mutschler; Felix Ott,https://arxiv.org/abs/2609.08763v1,,,2026-09-08T14:00:29Z,arXiv,2609.08763,,
1.0,RESEARCH_PAPER,A Note on Scaling in Randomly Rotated Quantization and Its Connection to the CDEF +1 Pythagorean Relation,Uri Erez,https://arxiv.org/abs/2609.08759v1,,,2026-09-08T13:55:15Z,arXiv,2609.08759,,
1.0,RESEARCH_PAPER,No Free Checker: A Survey of Verifiers for Robot Policies,Yang Wan; Xihang Yue; Zhirui Liu; Ziyuan Chu; Shuxun Wang; Yuhan Chen; Xiaonan Jiang; Xukun Zhu; Yubo Dong; Linchao Zhu,https://arxiv.org/abs/2609.09250v1,,,2026-09-08T13:52:59Z,arXiv,2609.09250,,
1.0,RESEARCH_PAPER,"Kairos: A Dataset for Fine-Grained Video-Language Modeling over Space, Time, and Dynamics",Ruibo Ming; Lei Sun; Deheng Zhang; He Zhang; Jialu Li; Jian Wang; Zhendong Li; Mengshun Hu; Danda Pani Paudel; Luc Van Gool; Jinjin Gu,https://arxiv.org/abs/2609.08755v1,,,2026-09-08T13:50:30Z,arXiv,2609.08755,,
1.0,RESEARCH_PAPER,PAC-Bayesian Bounds for Learning Partially Observed Stochastic Linear Time-Invariant State-Space Systems with Inputs and Sub-Gaussian Noise,Mihaly Petreczky; Mohamad Al Ahdab; John Leth,https://arxiv.org/abs/2609.08740v1,,,2026-09-08T13:32:20Z,arXiv,2609.08740,,
1.0,RESEARCH_PAPER,When Can One Obtain Certificates of Optimality Using Positivstellensaetze?,Nayoon Kim; Allen Gehret; Shenyuan Ma; Jakub Marecek,https://arxiv.org/abs/2609.08736v1,,,2026-09-08T13:30:18Z,arXiv,2609.08736,,
1.0,RESEARCH_PAPER,Application of curiosity driven exploration methods for hardware interference identification,Ludovic Matar; Clement Moulin-Frier; Pierre-Yves Oudeyer,https://arxiv.org/abs/2609.08729v1,,,2026-09-08T13:26:24Z,arXiv,2609.08729,,
1.0,RESEARCH_PAPER,BAFF: Bid-Aware Filter Family for Mitigating Training Data Interference in RTB A/B Tests,Jeonglyul Oh; Ikkyu Choi; Inseop Youn; Youngjae Kim,https://arxiv.org/abs/2609.08725v1,,,2026-09-08T13:20:36Z,arXiv,2609.08725,,
1.0,RESEARCH_PAPER,GoAnt: Quality-Diversity Multi-Agent Search for Alpha Factor Discovery in Market Microstructure Data,Stella Zhao; Tommy Sha,https://arxiv.org/abs/2609.08719v1,,,2026-09-08T13:19:18Z,arXiv,2609.08719,,
1.0,RESEARCH_PAPER,Chimaera: A Mixture-of-Graph-Experts Architecture for Cross-Task and Cross-Dataset Graph Learning,Jonathan Frank; David Richerby; Ansgar Scherp,https://arxiv.org/abs/2609.08709v1,,,2026-09-08T13:07:27Z,arXiv,2609.08709,,
1.0,RESEARCH_PAPER,TontaubeV1: Streaming Text-to-Speech with Hierarchical Codec Modeling and Bounded Context,Fritz Cremer; Jonathan Cremer,https://arxiv.org/abs/2609.08703v1,,,2026-09-08T13:03:46Z,arXiv,2609.08703,,
1.0,RESEARCH_PAPER,Record Grouping Controls Evidence Weight in Language Models,Zhongxuan Liu; Sicheng Zhou; Hongzhi Wang,https://arxiv.org/abs/2609.08698v1,,,2026-09-08T12:59:56Z,arXiv,2609.08698,,
1.0,RESEARCH_PAPER,"Global Divergence, Local Convergence: Representation Geometry in SSMs and Transformers",Amit Ben-Artzy; Roy Schwartz,https://arxiv.org/abs/2609.08692v1,,,2026-09-08T12:57:30Z,arXiv,2609.08692,,
1.0,RESEARCH_PAPER,Hyperparameter Scaling Laws Across MoE Sparsity,Changxin Tian; Kunlong Chen; Jia Liu; Ziqi Liu; Zhiqiang Zhang; Jun Zhou,https://arxiv.org/abs/2609.08690v1,,,2026-09-08T12:57:20Z,arXiv,2609.08690,,
1.0,RESEARCH_PAPER,When Victorian Becomes a Prompt: Literary Periodization as a Generative Constraint in 100 AI-Generated Novels,Mehdy Sedaghat Payam,https://arxiv.org/abs/2609.08689v1,,,2026-09-08T12:56:11Z,arXiv,2609.08689,,
1.0,RESEARCH_PAPER,CausalChapter: Improving Long-Video Chaptering with Interventional Dependency Modeling,Xinran Duan; Guozhang Li; Yaoyao Zhong; Mei Wang; Lizhi Wang; Hua Huang,https://arxiv.org/abs/2609.08686v1,,,2026-09-08T12:54:57Z,arXiv,2609.08686,,
1.0,RESEARCH_PAPER,HOPE: Heterophily-Aware Open-Set Node Classification with Pseudo-Extrapolation,Yumeng Dai; Yue Tan; Yixin Liu; Chenxu Wang; Pinghui Wang; Tao Qin,https://arxiv.org/abs/2609.08685v1,,,2026-09-08T12:53:52Z,arXiv,2609.08685,,
1.0,RESEARCH_PAPER,Neither Adversarial Training Nor Purification: Emergent Adversarial Robustness from Oscillatory Predictive Learning,Mohammed-Yassine Habibi; Klea Ziu; Martin Takáč; Makoto Yamada,https://arxiv.org/abs/2609.08683v1,,,2026-09-08T12:51:26Z,arXiv,2609.08683,,
1.0,RESEARCH_PAPER,BIFTA: Brain-Inspired Few-Shot Tactile Adaptation for Unknown Sensors,Boheng Liu; Ziyu Li; Xia Wu,https://arxiv.org/abs/2609.08673v1,,,2026-09-08T12:39:36Z,arXiv,2609.08673,,
1.0,RESEARCH_PAPER,"X2Streaming-ASR: wait when uncertain, emit when ready for streaming ASR",Zhiwei Lin; Kaiqi Fu; Rime Wen; Zehan Liu; Shawn Qin; Roy Gan; Hao Wang; Qian Wang,https://arxiv.org/abs/2609.08672v1,,,2026-09-08T12:39:06Z,arXiv,2609.08672,,
1.0,RESEARCH_PAPER,Optimal estimation for Functional Linear Regression with Noisy Discretized Data,Sixtine Sphabmixay,https://arxiv.org/abs/2609.08671v1,,,2026-09-08T12:37:10Z,arXiv,2609.08671,,
1.0,RESEARCH_PAPER,Learning to build covering structures with continuous adjustments,Gabriel Vallat; Maryam Kamgarpour; Stefana Parascho,https://arxiv.org/abs/2609.08669v1,,,2026-09-08T12:32:42Z,arXiv,2609.08669,,
1.0,RESEARCH_PAPER,MoEMB: Scaling Universal Multimodal Embeddings with Efficient Mixture-of-Experts Models,Xuanming Cui; Shlok Kumar Mishra; Wentao Bao; Aashu Singh; Zihao Wang; Xiangjun Fan; Jun Xiao; Ser-Nam Lim; Jianpeng Cheng,https://arxiv.org/abs/2609.08663v1,,,2026-09-08T12:29:50Z,arXiv,2609.08663,,
1.0,RESEARCH_PAPER,TriCCOT: Tri-part Convolutional Conformal Transformer for Onboard Space Object Detection,Adrien Dorise; Marjorie Bellizzi; Julia Cohen; Stéphane May,https://arxiv.org/abs/2609.08659v1,,,2026-09-08T12:26:55Z,arXiv,2609.08659,,
1.0,RESEARCH_PAPER,Charts Are Beyond Pixels: Probing for Layer-Wise Chart Understanding and Editing,Xiaochuan Zhong; Yifan Hou; Chenxi Pang; Shaobo Cui,https://arxiv.org/abs/2609.08657v1,,,2026-09-08T12:26:47Z,arXiv,2609.08657,,
1.0,RESEARCH_PAPER,Difficulty-Adaptive Tree-Structured Policy Optimization for Expanding Reasoning Coverage in RLVR,Youngjun Yu; Sanghwan Jang; Hwanjo Yu,https://arxiv.org/abs/2609.08650v1,,,2026-09-08T12:21:22Z,arXiv,2609.08650,,
1.0,RESEARCH_PAPER,Combating Instruction Conflict via Energy-Driven Latent Conflict Detection,Mingyu Ma; Yuxin Wu; Jingbo Wang; Tianxiao Huang; Leixin Sun; Xiaochuan Shi,https://arxiv.org/abs/2609.08646v1,,,2026-09-08T12:14:43Z,arXiv,2609.08646,,
